header	flexibility_mean	flexibility_std	stiffness_mean	stiffness_std	bendability_mean	bendability_std	gc_content	cpg_obs_exp	cpg_density	poly_at_fraction	seq_length	nuc_score_mean	nuc_score_std	nuc_depleted_fraction	nuc_enriched_fraction	poly_at_tracts	poly_at_coverage	nfr_score	ww_periodicity_snr	ss_periodicity_snr	ww_peak_period	ss_peak_period	ww_ss_phase_diff	ww_autocorr_10bp	ss_autocorr_10bp	ww_fraction	ss_fraction	dinuc_AA	rho_AA	dinuc_AC	rho_AC	dinuc_AG	rho_AG	dinuc_AT	rho_AT	dinuc_CA	rho_CA	dinuc_CC	rho_CC	dinuc_CG	rho_CG	dinuc_CT	rho_CT	dinuc_GA	rho_GA	dinuc_GC	rho_GC	dinuc_GG	rho_GG	dinuc_GT	rho_GT	dinuc_TA	rho_TA	dinuc_TC	rho_TC	dinuc_TG	rho_TG	dinuc_TT	rho_TT	dinuc_entropy	markov_deviation	rho_cg	group
control_cpg::chr1:46532960-46533577	0.030662337662337665	0.002145580717022055	1.0612012987012989	0.1911818635053501	0.03151544715447155	0.00226159280946532	0.7860615883306321	0.9759669354015715	150.72933549432742	0.0	617	0.1552773029018005	0.007116799461324636	0.0	1.0	0	0.0	0.0	3.6058504637044977	3.8635111784568923	11.636363636363637	9.061946902654867	1.2034933411460453	-0.03287615193680171	0.04108243708467881	0.030844155844155844	0.6022727272727273	0.00974025974025974	0.6094690565844413	0.04220779220779221	0.8619269503160717	0.0698051948051948	1.3849317180109861	0.00487012987012987	0.4401720964220964	0.07142857142857142	1.4586456082271981	0.12012987012987013	0.8006183387873134	0.15097402597402598	0.977551297309691	0.045454545454545456	1.3407752560472224	0.04220779220779221	0.8374005736810615	0.18831168831168832	1.219311295569077	0.14285714285714285	0.8986737863894317	0.024350649350649352	0.6978338114008846	0.003246753246753247	0.29344806428139764	0.03571428571428571	1.0534662726085318	0.03571428571428571	1.0234895900546306	0.012987012987012988	1.695477704736964	3.4465701643015407	0.190488610995245	0.977551297309691	CpG_island_controls
control_cpg::chr5:93583852-93585724	0.030656867985034753	0.002262527834105646	1.0603955104222342	0.18497765523295615	0.031504812834224606	0.002323727491972237	0.7334401709401709	0.8978512960436562	120.1923076923077	0.011217948717948718	1872	0.13235902558248674	0.03284710772874583	0.0	0.8018162393162394	4	0.011217948717948718	0.003365384615384615	4.751363438380643	4.487372101094057	11.010752688172044	11.252747252747254	1.4051951716390705	0.10292481952732994	0.05959049083798141	0.07803313735970069	0.5446285408872261	0.03367183324425441	1.918558690033709	0.026189203634420097	0.504868559329774	0.05986103687867451	1.3216737642454441	0.012827365045430252	0.7221438893999013	0.05024051309460182	0.9685233587142604	0.15553180117584178	1.0144320012726877	0.12025654730090861	0.8983311738074423	0.06574024585783003	1.2521758300508516	0.04168893639764832	0.9204513715280772	0.15285943345804381	1.1418787364841265	0.11598075895243186	0.9922878808123998	0.03099946552645644	0.6762576630942825	0.00694815606627472	0.3911612734249465	0.056654195617316945	1.0791108779300023	0.04596472474612507	1.0027268797604878	0.024585783003741316	1.3675659844412473	3.6274108438796246	0.152043608730695	0.8983311738074423	CpG_island_controls
control_cpg::chr10:97333649-97335198	0.030774547803617578	0.0022166735419055436	1.054612403100775	0.1817803631161478	0.03166903684550744	0.0022080751583477888	0.736604260813428	0.9186240167158308	124.59651387992253	0.0	1549	0.13606365573901164	0.019942974227148996	0.0	0.9193027759845062	0	0.0	0.0	5.5878512784429715	3.7432130597539186	10.448979591836734	9.752380952380953	1.7540747204609037	0.0036004772575207737	0.0007198620855396699	0.060723514211886306	0.5335917312661499	0.018733850129198967	1.2193472963826533	0.03811369509043928	0.8269136837537534	0.05749354005167959	1.2716635093431052	0.009689922480620155	0.5606194466127141	0.05297157622739018	1.149269865556064	0.13049095607235142	0.943709401798069	0.12467700258397933	0.9192174430832185	0.06395348837209303	1.2333627825479712	0.04521963824289406	1.0001847826294086	0.14276485788113696	1.052575414100473	0.13565891472868216	1.0196574067159987	0.040697674418604654	0.800147826103527	0.0071059431524547806	0.41112092751599033	0.060077519379844964	1.1586135229996093	0.047157622739018086	0.9271554175485311	0.025193798449612403	1.2956538321716058	3.6428632782307724	0.11672213362183598	0.9192174430832185	CpG_island_controls
control_cpg::chr6:45663249-45664077	0.030897218863361556	0.0023066759752683012	1.047496977025393	0.18484844193071004	0.03186561743341405	0.0022906493615808174	0.7041062801932367	0.832300217791925	101.44927536231884	0.006038647342995169	828	0.12411173979220431	0.023572168140192043	0.0	0.8236714975845411	1	0.006038647342995169	0.0018115942028985505	4.935284686159755	4.026348608315098	10.343434343434344	11.906976744186046	1.3476422600612605	0.07408354574483136	0.022558242959377625	0.08101571946795647	0.48851269649334944	0.026602176541717048	1.2665296251511484	0.04232164449818621	0.7349301499909954	0.05804111245465538	1.305513715259595	0.018137847642079808	0.8290012091898428	0.0592503022974607	1.0289022099873935	0.15840386940749698	1.0033088977732045	0.10157194679564692	0.8333066267614437	0.07859733978234583	1.3102754674125177	0.049576783555018135	1.115126298450904	0.1354292623941959	1.1110755023485916	0.09310761789600967	0.9894149219979215	0.02781136638452237	0.6005363090194137	0.009673518742442563	0.4421339782345828	0.060459492140266025	1.0079042057019367	0.05441354292623942	1.1749623437336356	0.026602176541717048	1.1672337025392987	3.7070720637766454	0.14205030273768948	0.8333066267614437	CpG_island_controls
control_cpg::chr3:197002087-197004007	0.030772798332464837	0.0021337434014076988	1.0610369984366859	0.1772454929167663	0.031624087591240885	0.0022276543204151245	0.7473958333333334	0.8025101771821161	111.97916666666667	0.0067708333333333336	1920	0.13643500285388388	0.02528911613315443	0.0	0.909375	2	0.0067708333333333336	0.00203125	6.801447659268906	7.987597736246899	10.722513089005236	11.976608187134502	1.1425002065905734	0.06087416569665266	0.07068005932664878	0.061490359562272015	0.5560187597707139	0.01615424700364773	1.1455643304525815	0.033871808233454925	0.7857297809648383	0.0573215216258468	1.2558245217130322	0.011464304325169358	0.7212439665558115	0.04898384575299635	1.13628614477992	0.1375716519020323	1.043916719475456	0.11203751954142782	0.8029283690409915	0.06461698801459093	1.3297906236119668	0.047941636268890045	1.050325963614536	0.13340281396560708	0.9560449417418317	0.1730067743616467	1.170989073609136	0.0297029702970297	0.577315015358421	0.005732152162584679	0.36062198327790573	0.05784262636789995	1.1903770904913573	0.042209484106305366	0.8203950218251247	0.028139656070870246	1.5705616760231962	3.5925353127265005	0.17690138432017544	0.8029283690409915	CpG_island_controls
control_cpg::chr7:23013352-23014383	0.031003883495145643	0.0022260558672887567	1.044640776699029	0.1779189765616809	0.03202137998056366	0.0022530682330991632	0.7012609117361784	0.766677910488953	94.08341416100872	0.007759456838021339	1031	0.12489124802359741	0.021190764822005433	0.0	0.8787584869059166	1	0.007759456838021339	0.0023278370514064014	5.4896270598995205	3.5125620687038213	10.088669950738916	9.481481481481481	1.1835016458490528	0.05157854808590102	-0.007406734679461881	0.06796116504854369	0.46990291262135925	0.02815533980582524	0.9999675283283707	0.05048543689320388	0.8228032456637724	0.07475728155339806	1.3275430979531817	0.014563106796116505	0.6628137256735943	0.06990291262135923	1.139266032457531	0.13592233009708737	1.016542267393214	0.0941747572815534	0.7674222579748647	0.06601941747572816	1.3788400829043617	0.062135922330097085	1.1034124450519953	0.11844660194174757	0.9652114997209638	0.12135922330097088	1.0775512158710892	0.03300970873786408	0.7511888890967403	0.007766990291262136	0.3535006536925836	0.06019417475728155	1.2571777226480942	0.04563106796116505	1.0384081702219643	0.017475728155339806	1.0192602181469497	3.7196376484689018	0.15246025658148935	0.7674222579748647	CpG_island_controls
control_cpg::chr19:49651274-49653034	0.030823194997157487	0.0020818954340055163	1.0526037521318932	0.1744818933467769	0.03178839590443687	0.0021511807584548466	0.7346590909090909	0.9064479485550357	121.5909090909091	0.0	1760	0.13668267434620435	0.016791388336636726	0.0	1.0	0	0.0	0.0	3.9747997663063246	3.9327471875614233	10.395939086294415	10.778947368421052	1.174798220959174	0.012650044248319498	0.01686197021520493	0.052870949403069925	0.5218874360432064	0.025582717453098352	1.172263692052033	0.04263786242183058	0.7298576626760743	0.06651506537805571	1.327387363194597	0.013075611142694713	0.7525643455148855	0.05400795906765207	0.9244863727230275	0.1586128482092098	1.0142504760636482	0.12166003411028994	0.9069632685940097	0.061398521887436046	1.3200903811880302	0.06424104604889141	1.2820065986409357	0.12507106310403637	0.9323921452835612	0.11654349061967027	1.0128956242504834	0.03297328027288232	0.826499914817892	0.003979533826037522	0.22904132254800866	0.06878908470722	1.4789901492939965	0.03467879476975554	0.8692499104119208	0.01023308698123934	0.7397607933227609	3.62338198234168	0.15034837402038628	0.9069632685940097	CpG_island_controls
control_cpg::chr5:169583589-169584171	0.031068846815834772	0.0026458313678571856	1.0274182444061963	0.18965830025271557	0.032177586206896557	0.0025081620625915595	0.6202749140893471	0.851671959648795	80.75601374570448	0.00859106529209622	582	0.08858894694722923	0.015893764021885904	0.0	0.32989690721649484	1	0.00859106529209622	0.002577319587628866	5.969536570664323	3.902662001744534	11.010752688172044	9.394495412844037	1.1266730616748102	0.016652658627162652	-0.08228191118369987	0.14802065404475043	0.387263339070568	0.0378657487091222	1.3086458387663207	0.039586919104991396	0.8518543667441145	0.06368330464716007	1.0786610502702594	0.029259896729776247	0.8205853005378977	0.04130808950086059	0.8888915131242935	0.07228915662650602	0.9685563185458103	0.08089500860585198	0.8531378322127346	0.07917383820998279	1.3825177427486448	0.058519793459552494	0.9912020461942923	0.10154905335628227	1.070960257458539	0.13253012048192772	1.1001649968169906	0.05335628227194492	0.7333652554894609	0.03270223752151463	0.9171247476600034	0.058519793459552494	1.0218609402924765	0.07056798623063683	0.9699346927441256	0.04819277108433735	1.09675142386261	3.8808895748406713	0.11955764288701096	0.8531378322127346	CpG_island_controls
control_cpg::chr19:46077127-46077713	0.031164102564102566	0.0026182287200522134	1.0243418803418805	0.1884120399365325	0.03228595890410959	0.002596508741011042	0.6143344709897611	0.7806313702407138	73.37883959044368	0.008532423208191127	586	0.0894199121043524	0.016506013158876866	0.0	0.30887372013651876	1	0.008532423208191127	0.002559726962457338	6.97908393632073	5.587142016308514	10.778947368421052	11.010752688172044	1.3245438052921756	-0.03478260869565226	-0.015664823897451354	0.13333333333333333	0.3606837606837607	0.05982905982905983	1.253970936832265	0.05299145299145299	0.8412099200930561	0.07521367521367521	1.0564494115541236	0.03076923076923077	0.8423175039246469	0.07179487179487179	1.139703762706721	0.08205128205128205	0.9865229526725972	0.0735042735042735	0.7819657828394158	0.06153846153846154	1.2759365739923645	0.06837606837606838	0.9604085559582942	0.1076923076923077	1.1456707981135628	0.09743589743589744	0.9171650293549364	0.05128205128205128	0.9408083813469004	0.018803418803418803	0.5147495857317286	0.044444444444444446	0.9215097478833744	0.08034188034188035	1.4739331307768109	0.023931623931623933	0.8556876230345619	3.882648572039185	0.15554320032997715	0.7819657828394158	CpG_island_controls
control_cpg::chr6:29752604-29753324	0.031026425591098757	0.00254869076913515	1.0322531293463144	0.18355684498647656	0.03215459610027856	0.00253824227802128	0.6291666666666667	0.8282316240982648	81.94444444444444	0.0	720	0.09277406773211526	0.01372534590430345	0.0	0.31805555555555554	0	0.0	0.0	3.318845311962271	3.9021057026509545	11.010752688172044	9.142857142857142	1.6880127659318283	-0.06760016163899658	-0.008262309599728802	0.1349095966620306	0.39221140472878996	0.05285118219749652	1.358760803966584	0.05146036161335188	0.8424509398206788	0.06258692628650904	0.9934189401998251	0.030598052851182198	0.8936355266508649	0.05702364394993046	0.9335267170985899	0.10292072322670376	1.0728971610272322	0.08205841446453407	0.8293835456895002	0.06815020862308763	1.2674105165994125	0.06954102920723226	1.10379882244425	0.09874826147426982	0.9980717244738054	0.10848400556328233	1.0631022397732621	0.04172461752433936	0.752349277378001	0.01808066759388039	0.5280573566573293	0.055632823365785816	1.0346208298770714	0.06675938803894298	1.2037588438048015	0.03337969401947149	1.1074581363004172	3.8790539484779734	0.12941187391610434	0.8293835456895002	CpG_island_controls
control_cpg::chr19:14005720-14007205	0.03087398921832885	0.0024808479312736567	1.045242587601078	0.18087428559359026	0.031828051247471345	0.0024038002431507927	0.6713804713804714	0.8819643650761585	98.98989898989899	0.003367003367003367	1485	0.10602001752686747	0.03153035365996953	0.0	0.6592592592592592	1	0.003367003367003367	0.00101010101010101	4.387350926850639	4.75506710137343	11.314917127071823	10.03921568627451	1.4192850272916788	0.057965266401346846	0.010002654762303656	0.12398921832884097	0.46630727762803237	0.03638814016172507	1.6884950001712857	0.04716981132075472	0.9002946786377994	0.04043126684636118	0.8757837497914351	0.022911051212938006	0.858376196246198	0.04514824797843666	0.8617106209818938	0.14487870619946092	1.137380366246729	0.09905660377358491	0.8825586806860483	0.06805929919137467	1.0488194832934954	0.04582210242587601	0.9925549164302931	0.10107816711590296	0.9005700823327023	0.12129380053908356	1.226472317695072	0.04582210242587601	0.8013961917844589	0.01954177897574124	0.7321444026805807	0.06334231805929919	0.9761290240553322	0.05390835579514825	0.942819049158187	0.04514824797843666	1.365734501347709	3.7965503947440475	0.13998518588188874	0.8825586806860483	CpG_island_controls
control_cpg::chr13:110705733-110706547	0.030939729397293985	0.002321101326071003	1.048880688806888	0.18640471459208796	0.03187561576354681	0.0022630130510253622	0.7272727272727273	0.8302790671021718	109.33660933660934	0.0	814	0.13062518932381964	0.012997990709699491	0.0	1.0	0	0.0	0.0	4.858267644171564	2.5374180994502935	9.309090909090909	10.03921568627451	1.6644698993620266	0.0018491940371748621	0.014209283410376713	0.06888068880688807	0.5227552275522755	0.01845018450184502	0.9573982653445453	0.03567035670356704	0.6639987546103864	0.07503075030750307	1.5882903111961375	0.00984009840098401	0.5293504782088496	0.06273062730627306	1.1677219477630931	0.16605166051660517	1.1088452109010885	0.10947109471094711	0.831300320567242	0.04920049200492005	0.9494699053587303	0.04059040590405904	0.8592390208110253	0.13776137761377613	1.0461307404891136	0.10947109471094711	0.9453415197786327	0.05166051660516605	1.1337081992685922	0.017220172201722016	0.9263633368654868	0.046740467404674045	0.9019964100907938	0.046740467404674045	1.0257359898144405	0.023370233702337023	1.3033434365990828	3.660096253531336	0.14376049159860144	0.831300320567242	CpG_island_controls
control_cpg::chr8:69831863-69835105	0.031136069114470852	0.0025826058514235124	1.0285930268435668	0.18531941137939087	0.03229043209876544	0.002502572959621543	0.6243059839605182	0.7543603741709423	73.41147439851943	0.008019740900678593	3242	0.09470861889752134	0.03559253770251874	0.031153608883405307	0.5478099938309685	5	0.008019740900678593	0.024213448488587294	3.847204083307099	4.683910843843937	10.163771712158809	9.287981859410431	0.9675917562667838	0.022400142091205496	0.028822307799953685	0.12804689910521444	0.3764270286948473	0.050910212897253934	1.0735481604663646	0.06633755013884604	0.9423656909391018	0.07621104597346498	1.162490532280462	0.02437519284171552	0.7087603586866835	0.0829990743597655	1.1790528877331088	0.10367170626349892	0.9921188520406976	0.0734341252699784	0.754593129608823	0.06325208269052761	1.2389951530670076	0.06201789571120025	0.9459943197909833	0.10151187904967603	1.0431140321063141	0.09780931811169392	1.0792116301579278	0.03949398333847578	0.8306865544433261	0.021906818883060782	0.6369871578070193	0.05152730638691762	1.0093277588399525	0.05368713360074051	1.1292145349463965	0.030854674483184203	1.2371064409434298	3.876137250214415	0.12570735666758273	0.754593129608823	CpG_island_controls
control_cpg::chr1:212858017-212858777	0.03079841897233203	0.0021584646933335105	1.0547957839262188	0.17929867525803597	0.03167810026385225	0.0022924265767958487	0.7355263157894737	0.8749417912764527	117.10526315789474	0.0	760	0.13194322278298506	0.00931391318378123	0.0	1.0	0	0.0	0.0	3.8360946808859753	7.352470104281515	10.138613861386139	9.061946902654867	1.2146212389651296	-0.008623328945074138	-0.09705692725208967	0.06719367588932806	0.5375494071146245	0.021080368906455864	1.0248313340938395	0.034255599472990776	0.7232001994078537	0.07246376811594203	1.246725618484693	0.015810276679841896	0.9106517561105583	0.03820816864295125	0.806646376262606	0.12121212121212122	1.1112858718452279	0.11725955204216074	0.8760945472596889	0.05401844532279315	1.3511629143619142	0.07509881422924901	1.2920610955205	0.13043478260869565	0.9745321368394293	0.1686429512516469	1.0268191162395774	0.030303030303030304	0.6176958746128707	0.00922266139657444	0.5312135243978257	0.043478260869565216	1.0875213700961748	0.04743083003952569	0.9668283254810149	0.021080368906455864	1.4385658176239255	3.6268341058302065	0.14466958821017598	0.8760945472596889	CpG_island_controls
control_cpg::chr18:58670979-58671846	0.030773672055427262	0.0021111273771099353	1.0588799076212472	0.18031603482177697	0.03160809248554914	0.0021558210893952005	0.7508650519031141	0.8265092309434817	116.49365628604383	0.0	867	0.14057662226856946	0.01504790510974608	0.0	1.0	0	0.0	0.0	8.003238633065331	5.994259679409467	10.448979591836734	9.941747572815533	1.2613614087250207	0.01912272840968504	0.055452129964713805	0.050808314087759814	0.5519630484988453	0.015011547344110854	1.0845842956120093	0.026558891454965358	0.5985496959552514	0.06812933025404157	1.5496268497134547	0.008083140877598153	0.5225325148899964	0.03926096997690531	0.8848125940208065	0.151270207852194	1.0633986221717948	0.11662817551963048	0.8274636295935319	0.07043879907621248	1.4203570588228738	0.05658198614318707	1.2869782311179538	0.14549653579676675	1.0322813596909408	0.13856812933025403	0.992228114694114	0.03233256351039261	0.6580039076392548	0.006928406466512702	0.4478850127628541	0.053117782909930716	1.0710889296041342	0.050808314087759814	1.0340061405759717	0.020785219399538105	1.2022176658371346	3.5803482943025866	0.16211925846918843	0.8274636295935319	CpG_island_controls
control_cpg::chrX:135985348-135986150	0.030779026217228472	0.0024010733244062606	1.0507365792759051	0.1822965762723843	0.03176750000000001	0.002326143535983969	0.6770573566084788	0.824392276705098	92.26932668329177	0.012468827930174564	802	0.11093857821200419	0.026728509186148247	0.0	0.5361596009975063	2	0.012468827930174564	0.003740648379052369	3.471784131952485	2.50058147997852	10.778947368421052	10.448979591836734	1.176961070272161	-0.010057792041273474	-0.01527197397505418	0.11610486891385768	0.46941323345817726	0.018726591760299626	1.2289581396379716	0.03745318352059925	0.7774239988764166	0.046192259675405745	1.304832946519968	0.02122347066167291	0.8618068954211275	0.04744069912609238	0.9847370652434609	0.15730337078651685	1.032756864961067	0.09238451935081149	0.8254214805461779	0.09363295880149813	1.202577748261957	0.04369538077403246	1.234301435897267	0.1198501872659176	1.0708170558436902	0.09987515605493133	1.2143686176778081	0.02247191011235955	0.39277234978016606	0.01373283395755306	0.5576397558607297	0.0749063670411985	0.9620621986095655	0.04868913857677903	0.8510067578570265	0.062421972534332085	1.568361813358302	3.7198768229297703	0.18302946405146006	0.8254214805461779	CpG_island_controls
control_cpg::chr2:176092326-176093551	0.030907679738562094	0.002335882328023779	1.0470343137254903	0.18898234208505796	0.03184055600981195	0.0023475441529852673	0.7191836734693877	0.8726432263230691	111.83673469387755	0.00816326530612245	1225	0.1269121610287961	0.021580645156250314	0.0	0.8122448979591836	2	0.00816326530612245	0.002448979591836735	8.219692499597326	4.6839347301503516	9.570093457943925	9.266968325791856	1.2397175667177045	0.014112213921402543	0.05834953584592127	0.07924836601307189	0.5171568627450981	0.022058823529411766	0.977729857597576	0.03676470588235294	0.7514715697491812	0.07516339869281045	1.2717850798687387	0.016339869281045753	0.8328809898053425	0.056372549019607844	1.1522564069487444	0.10375816993464053	0.9780221465830612	0.1119281045751634	0.8733561701354244	0.05392156862745098	1.2674820476436188	0.05310457516339869	0.8985438064290001	0.14052287581699346	1.0964763595860803	0.16094771241830066	1.0395919532536995	0.03839869281045752	0.7471737344228839	0.018790849673202614	0.9578131382761438	0.04411764705882353	1.03703076625387	0.0457516339869281	0.8902495559081169	0.022058823529411766	1.293047736672794	3.686869720024029	0.11991877131805107	0.8733561701354244	CpG_island_controls
control_cpg::chr19:1438288-1438870	0.03081411359724613	0.0022889107318142463	1.0425473321858865	0.17976380539108286	0.0317896551724138	0.0023276219665196865	0.7027491408934707	1.109507722007722	135.73883161512026	0.0	582	0.12252647931083137	0.009459577091543091	0.0	1.0	0	0.0	0.0	3.6858266029377345	8.800438478844226	9.481481481481481	10.893617021276595	1.6145305193978385	-0.008394167565410393	0.06795457546217985	0.08605851979345955	0.4905335628227194	0.027538726333907058	1.5332063673120209	0.03270223752151463	0.7676391339041942	0.04991394148020654	0.9676654025836469	0.024096385542168676	1.1014877323057413	0.03098106712564544	0.727237074225026	0.0981067125645439	0.9709597693707106	0.1359724612736661	1.1114173738528301	0.05335628227194492	1.0283387400445105	0.06540447504302926	1.2679753551096065	0.11703958691910499	0.9566630559745878	0.13941480206540446	0.9411499405054619	0.06196213425129088	0.9862811072431509	0.010327022375215147	0.4720661709881748	0.06884681583476764	1.3268886968316265	0.060240963855421686	0.95888440981973	0.024096385542168676	0.904379401261556	3.722435956868506	0.11536457537786697	1.1114173738528301	CpG_island_controls
control_cpg::chr8:30811934-30812441	0.030875494071146255	0.002208121967081156	1.0520553359683793	0.17840345121194762	0.03177623762376239	0.0022069713360595364	0.7337278106508875	0.8682514803204459	116.37080867850098	0.0	507	0.1341930777336463	0.017526348257400393	0.0	1.0	0	0.0	0.0	5.584795671312651	2.1988024087342075	9.660377358490566	10.24	1.0469476257737995	0.036168567952906	0.08535283395977553	0.06324110671936758	0.5296442687747036	0.019762845849802372	1.0670068815051146	0.04940711462450593	0.9295893285840012	0.05533596837944664	1.1847455718780926	0.011857707509881422	0.6693043165804807	0.05731225296442688	1.0783236211574416	0.15810276679841898	1.0366329482391288	0.116600790513834	0.8699673923368895	0.05928853754940711	1.1662120667690197	0.04940711462450593	1.0578085463197255	0.12450592885375494	0.9289482324953227	0.13043478260869565	1.1074161195264438	0.037549407114624504	0.8404769722576728	0.009881422924901186	0.5577535971504007	0.05731225296442688	1.1273383312100524	0.041501976284584984	0.9289482324953228	0.021739130434782608	1.2828332734459218	3.6560391669474246	0.1093768790826043	0.8699673923368895	CpG_island_controls
control_cpg::chr7:908657-909531	0.030987399770904936	0.002141838019133598	1.049725085910653	0.17514299188567325	0.031987385321100924	0.0022799638956108757	0.7334096109839817	0.803088954056696	107.55148741418765	0.0	874	0.13628898780602533	0.00917731060171123	0.0	1.0	0	0.0	0.0	5.8059675530464805	7.897932988192369	11.50561797752809	11.252747252747254	1.9338104254672184	-0.018731446054649218	0.1214620539964897	0.043528064146620846	0.5097365406643757	0.018327605956471937	0.7351406389207077	0.058419243986254296	0.9482990866429509	0.07331042382588775	1.3526587756141022	0.008018327605956471	0.46720122184039703	0.08247422680412371	1.3387751811429895	0.15463917525773196	1.0158594666297611	0.10767468499427263	0.8040088726753176	0.045819014891179836	1.0804150584662724	0.054982817869415807	1.0144940817105765	0.12371134020618557	0.9237548749886628	0.12371134020618557	1.0500013745704468	0.04009163802978236	1.0745628102329134	0.002290950744558992	0.13348606338297062	0.052691867124856816	1.2424773172362131	0.038946162657502864	1.0438610156548302	0.014891179839633447	1.260389461626575	3.6193447537487784	0.14052459183911134	0.8040088726753176	CpG_island_controls
control_cpg::chrX:70444906-70445505	0.030979933110367893	0.0022686459641327794	1.0543478260869565	0.18542861697591842	0.031899497487437194	0.0022565630501732996	0.7479131886477463	0.7287395293179099	101.8363939899833	0.0	599	0.13731859034463828	0.015227389164382817	0.0	1.0	0	0.0	0.0	3.830350839019687	5.30555925573345	9.142857142857142	9.846153846153847	1.8637231033065471	-0.02619211602428339	0.07293371878776306	0.05852842809364549	0.5535117056856187	0.021739130434782608	1.2498031948614698	0.04013377926421405	0.8361421515375256	0.06020066889632107	1.1887760154468299	0.010033444816053512	0.6329131563721547	0.061872909698996656	1.2890524836203519	0.1505016722408027	1.1362711577660183	0.1020066889632107	0.7299581572933579	0.05016722408026756	1.1467921870045923	0.03678929765886288	0.7264742316619516	0.14046822742474915	1.00518828217446	0.1605351170568562	1.0888499155976759	0.0451505016722408	0.9782635960447869	0.011705685618729096	0.7383986824341804	0.03177257525083612	0.7263017184362418	0.061872909698996656	1.340583446431745	0.015050167224080268	1.0416695698625045	3.6002360076946096	0.16479175034644136	0.7299581572933579	CpG_island_controls
control_cpg::chr19:10086020-10087181	0.030850000000000002	0.0022590622100698158	1.053387931034483	0.1756622578127052	0.03175409836065574	0.002351530633054572	0.7062876830318691	0.7858503450258769	97.32988802756245	0.004306632213608958	1161	0.1203774497657908	0.023608163981837415	0.0	0.7002583979328165	1	0.004306632213608958	0.0012919896640826874	3.3243925724761314	5.949188379158499	9.990243902439024	10.666666666666666	1.484150783447156	0.05718406876453441	0.0034781212804509414	0.09051724137931035	0.5025862068965518	0.039655172413793106	1.4202369979586678	0.034482758620689655	0.637201613330207	0.075	1.1736564850933406	0.01810344827586207	0.8556707379005638	0.04224137931034483	0.7805719763295036	0.13620689655172413	1.298637224188664	0.09741379310344828	0.7865278022198647	0.04827586206896552	1.1773058379624777	0.075	1.1736564850933406	0.10948275862068965	0.8839737246187861	0.15948275862068967	1.0904662744641194	0.03793103448275862	0.783355364513	0.010344827586206896	0.48895470737175073	0.04310344827586207	1.0511659267522122	0.05086206896551724	1.0504083296878863	0.022413793103448276	1.398122190466616	3.6964045248348048	0.19334612340040702	0.7865278022198647	CpG_island_controls
control_cpg::chr5:139787591-139788445	0.030908558030480666	0.0024377039161110376	1.0457092614302461	0.17769164611281585	0.03190727699530518	0.002404435182675289	0.6592505854800936	0.7438085380323648	80.79625292740047	0.01756440281030445	854	0.10296573738410707	0.02060074051942348	0.0	0.5245901639344263	3	0.01756440281030445	0.005269320843091335	5.453482673183154	7.80205615452459	9.309090909090909	10.343434343434344	1.2982384480739921	0.05703863100401074	0.09546607618011581	0.11840562719812427	0.4361078546307151	0.038686987104337635	1.6193204021457246	0.03634232121922626	0.7248943316464613	0.05861664712778429	1.1323918896123948	0.021101992966002344	0.7332771632357996	0.04220398593200469	0.8418127722346003	0.13012895662368112	1.2368873584818856	0.08089097303634232	0.7446805292844543	0.07151230949589683	1.184185262409679	0.06213364595545135	1.2003354029891384	0.10082063305978899	0.9281525437458416	0.1242672919109027	1.1080019104515126	0.04689331770222743	0.7520791417803074	0.011723329425556858	0.4073762017976665	0.05627198124267292	0.9318179114043376	0.07151230949589683	1.1469206912149688	0.04689331770222743	1.3527964437054587	3.8054734380626294	0.20313445406782638	0.7446805292844543	CpG_island_controls
control_cpg::chr1:155135531-155136135	0.031076285240464352	0.002285033458986461	1.0355887230514096	0.17659421213635781	0.032119601328903666	0.002281439156566424	0.6804635761589404	0.9182642754071325	97.68211920529801	0.0	604	0.11527556019232477	0.015997947865047078	0.0	0.9122516556291391	0	0.0	0.0	4.268166710177298	3.856785655653521	10.24	10.343434343434344	1.3247164155631996	0.06728364981444136	0.03202930659730032	0.08291873963515754	0.4427860696517413	0.02321724709784411	0.7398046307316881	0.04311774461028192	1.0000663181222336	0.09286898839137644	1.19938023467107	0.01824212271973466	0.7232143275508282	0.04809286898839138	1.115458585597876	0.05140961857379768	0.8679277805367475	0.0978441127694859	0.9197871017345075	0.04643449419568822	1.3399815246396294	0.087893864013267	1.1351277220994058	0.0978441127694859	0.9197871017345075	0.1956882255389718	1.024308363295247	0.05472636815920398	0.8793628755447568	0.01824212271973466	0.7232143275508282	0.04975124378109453	1.4356944906853175	0.05140961857379768	0.8260681558147716	0.02321724709784411	1.1452167681513112	3.703112753752232	0.1306992405194762	0.9197871017345075	CpG_island_controls
